date,Return,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Market_Regime
2022-03-11,-0.0127149724103422,0.441952376007,0.1379664501703333,0.0135898295422,0.0269639289483333,0.1020817134506666,0.0430364488521999,0.0303904914158666,0.1229569651643333,0.02014933490516665,0.1880805966213334,1
2022-03-14,-0.0073084435009954,0.459362806,0.1360285620369999,0.0105913276685333,0.0259109174769999,0.0645467411706666,0.0475450355488666,0.0252357290155333,0.117233304331,0.0213020033885,0.2240625083213333,1
2022-03-15,0.0219907074284482,0.38901442472299996,0.1086893049099999,0.0148455692575333,0.0195505846679999,0.0391119040746666,0.0495959316898666,0.0262779398462,0.1368954383413333,0.02203225053366665,0.301625876,1
2022-03-16,0.0221739891842307,0.32030955279799994,0.1043172581046666,0.0156910202413333,0.0175742535589999,0.0432200541333332,0.0654428257373333,0.0381037966863333,0.1416158604146667,0.02218296471449995,0.316129294495,1
2022-03-17,0.0125109417270741,0.33760486433299997,0.0970142900013333,0.016284676336,0.0150317742146666,0.0382557215516666,0.0601684630193333,0.0473635885433333,0.137352818348,0.0194579000978333,0.3245429538283334,1
2022-03-18,0.0109528879786235,0.381294759385,0.0869010059799999,0.0197766256946666,0.0130118901336666,0.0422220388989999,0.0709087182756666,0.0425780516103333,0.1409196692213333,0.01732250121049995,0.294840492495,1
2022-03-21,-0.0002923795443435,0.38992308616000004,0.1005056264633333,0.0129011696901666,0.0122078460519999,0.0358816303521666,0.059036586109,0.0407949980436666,0.1387270786713333,0.01775936698799995,0.3044775998283334,1
2022-03-22,0.0117012873687607,0.30062494169500004,0.1303816373129999,0.0206880093775,0.0181432113943333,0.0797040118758332,0.0548146081369999,0.0453198906596666,0.1853543349116667,0.0190032259855,0.2271712114533333,1
2022-03-23,-0.0128785858862789,0.25839686015119995,0.1346908705543333,0.0164889220012333,0.0227302616313333,0.0741162059508999,0.0632895720302666,0.0425767670746666,0.1756177435983333,0.0190509833358333,0.2601231199866667,1
2022-03-24,0.0150744216043383,0.25076604620119997,0.1312985007456666,0.0216412986270666,0.0286041679139999,0.0759382857603999,0.0725264671796,0.0459166541506666,0.1756162299196667,0.01755458592666665,0.2461718639866667,1
2022-03-25,0.0048835363630024,0.2110420290492,0.1637408090256666,0.0198019457757333,0.0369571934410666,0.0968143748470666,0.0688530208989333,0.0373039492153333,0.1491586387923333,0.01827076086466665,0.2501338727666667,1
2022-03-28,0.0071130263332435,0.2639083830492,0.1689594089289999,0.0178989051397333,0.0375325960827333,0.0639992177960666,0.0759604160676,0.036043962986,0.1299346300256667,0.017820757583,0.2580904319666667,1
2022-03-29,0.0123709150967139,0.21599944525099996,0.2160949705466666,0.0369997405313333,0.0234535147120666,0.1647152591303333,0.0528624930623333,0.040439263999,0.096185002856,0.02966400869449995,0.165922111858,1
2022-03-30,-0.006174680811087,0.23381590013800005,0.1647127430626666,0.0486889010816666,0.0208037875106666,0.1680558726856666,0.0579045563183333,0.0399011079806666,0.0877062774583333,0.0434019561698333,0.1695455770776667,1
2022-03-31,-0.0153913270909236,0.1553977341285,0.1841968297459999,0.055947931952,0.0226295359734999,0.2098440633199999,0.0481310355563333,0.0475588616973333,0.071958922579,0.04836873876466665,0.1593968672693334,0
2022-04-01,0.0028340014768397,0.12807639139549995,0.1534410405363332,0.0547829776098333,0.0427495326438333,0.1922296721683333,0.0566382649081666,0.0420829091689999,0.0595550959623333,0.05156668003566665,0.210002894436,0
2022-04-04,0.0085666283226579,0.1275772281924999,0.1392993168196666,0.0408992844541666,0.0417497999889999,0.1760452242134999,0.0716500703945,0.0520279568991666,0.0698865208623333,0.04645760287599995,0.230475144828,0
2022-04-05,-0.0126314014802364,0.17508170152449992,0.1314752637736666,0.0485236416274333,0.0465519636243333,0.1327348803358333,0.0762985294295666,0.0564642725699666,0.1206317142602666,0.0250827952193333,0.220432996901,0
2022-04-06,-0.0099992778136487,0.16880388665349988,0.1619077129034666,0.0658121481525333,0.0362351200673333,0.1558507487992332,0.0737108947510666,0.0678257619199666,0.1082660467638666,0.0232172097343333,0.171421211501,0
2022-04-07,0.005038977739068,0.1331870108244999,0.1677572082070666,0.0812632234149333,0.0452924972648333,0.1428386376927332,0.0675510640010666,0.0636429472424666,0.0897399139886667,0.0385309772229333,0.176061205743,0
2022-04-08,-0.0026739040105254,0.1325381828595,0.1445244134570666,0.0688974532843333,0.0668927171958333,0.1440761539707332,0.0648978843173333,0.047509793215,0.0773713121837333,0.0473850686296,0.2027013406296666,0
2022-04-11,-0.0170922002884271,0.12355068132899999,0.1504835639623999,0.0632593478626666,0.0646386478938333,0.1265481835813999,0.0677683035273333,0.056947558355,0.0662011364404,0.04635400734626665,0.2290781226353334,0
2022-04-12,-0.0037054224012925,0.1412930131179,0.1384615172899999,0.033324868914,0.0496840904275333,0.1473012136879999,0.0921653305146666,0.055379503186,0.082160832158,0.0365166765993333,0.2342939496733334,0
2022-04-13,0.0114536313650754,0.18628846133290006,0.1670039416899999,0.0327239307585,0.0281382963875333,0.1327257349169999,0.086172471419,0.0572855639976666,0.0741404911038333,0.02811520624091665,0.2413868465466667,1
2022-04-14,-0.0124517557302221,0.2084115330354,0.1682541613729999,0.0254438390168333,0.0329086826928666,0.1312016212586666,0.0842584872156666,0.0477537814623333,0.0861946462615,0.02483010485675,0.2353835501466667,1
2022-04-18,0.0004111302937537,0.23590615236540002,0.1693307757603332,0.0240666278381666,0.0359213319941999,0.1271290797986666,0.0611012427226666,0.0397598863776666,0.0776329908828333,0.02491177726425,0.257963734559,1
2022-04-19,0.0161426584419417,0.2580952047399999,0.10309774842,0.0098875666948,0.0354662797243999,0.0814629637206666,0.0760835656933333,0.0442287861401333,0.1458224053946666,0.03012912282309995,0.2716289619696667,1
2022-04-20,-0.0007414720568226,0.28120740969,0.1147368146979999,0.0082884121794666,0.0303748756097333,0.0710175956539999,0.0684770952816666,0.0372872831434666,0.1614580220853333,0.02803902001226665,0.2648102492706666,1
2022-04-21,-0.0149536482663714,0.26455932953999983,0.1622395384313333,0.0138630331368,0.0245994049618999,0.0719093488253332,0.0729548614636666,0.0315029001971333,0.143757720147,0.03028535107976665,0.24222959476,1
2022-04-22,-0.0274389366290261,0.30585638700139994,0.1644829423779999,0.0194341355794666,0.0161441203158999,0.0640868512649999,0.055334790494,0.0397665082463333,0.1285119947136667,0.0277475779964333,0.2528392344266666,1
2022-04-25,0.0057975376437235,0.34914402730639993,0.1776256460133333,0.0165487476103333,0.0198455489205666,0.0408657008825332,0.0433752286966666,0.0287494014476666,0.119175799437,0.0192429695104333,0.2825653002833334,1
2022-04-26,-0.0289608869525636,0.2538855081558999,0.1269820972916666,0.0343284737925333,0.0463867779644999,0.0699772224498666,0.0484203127798333,0.0461602928033666,0.16382220597,0.028036096272,0.2385934293716666,1
2022-04-27,0.0028118416830591,0.20726421340950002,0.1465342241383333,0.0324829197705333,0.0550229158781666,0.0799141029751999,0.0630581532131666,0.0426061233631666,0.1686430299676667,0.03231658863066665,0.2089292206383333,1
2022-04-28,0.0252592669366051,0.18191814680949991,0.1813390787116666,0.0384647485506666,0.0538762167081666,0.0958561217999999,0.0668855479754999,0.0435376136041666,0.1479866057043333,0.03823079812,0.1743137128383333,1
2022-04-29,-0.036955395559367,0.1586292887859999,0.1876563381116666,0.0403849862973333,0.0561993117798333,0.1238181133633332,0.0811852116321666,0.0516590259725,0.1068906079553333,0.04363624245499995,0.1591810671316667,1
2022-05-02,0.0060192134834891,0.160639202811,0.1922461790453333,0.04981647977,0.0560049444631666,0.1181624241613333,0.0789437572758333,0.0634244399058333,0.083622550872,0.04792150283916665,0.154843428765,1
2022-05-03,0.0045840382502722,0.19080467017150005,0.1847621083213333,0.0307894500256666,0.0239139396739999,0.0964891771696666,0.076496791159,0.0620636761749999,0.1212946182783333,0.0290100321898333,0.21896707704,1
2022-05-04,0.0304529482489255,0.1924756359249999,0.1943209339213333,0.0242655676623333,0.0198875708949999,0.0734453973013332,0.0621505898706666,0.0556129903533333,0.1365956590273333,0.02240219448099995,0.26059981908,1
2022-05-05,-0.0355425660526894,0.19892526880000005,0.2166713190499999,0.0139511961443333,0.0127828360649999,0.0870792639953333,0.057299053097,0.0523971439866666,0.123125384034,0.0193856297488333,0.26530569678,1
2022-05-06,-0.0059691151617364,0.23862327735,0.1897457079266666,0.0174753501806666,0.0219565945879999,0.0879693403786666,0.0494339226403333,0.0676430610619999,0.1184777056223333,0.0177108722475,0.2527943884133334,1
2022-05-09,-0.0320172511553457,0.2815473447,0.1621545850766666,0.0188154777213333,0.0164851912753333,0.0690671550073332,0.040857894482,0.0633551639456666,0.12582706242,0.0165110255573333,0.2827171903,1
2022-05-10,0.0023106600089937,0.34006752934999995,0.1129004591766666,0.0189212189163333,0.0287620664129999,0.0455461024186666,0.0511764349583333,0.0446965518763333,0.2025734686666667,0.01477400248499995,0.2391640247333333,1
2022-05-11,-0.0158863378948674,0.33166165724999996,0.1312128729999999,0.0155101269946666,0.0271444741616666,0.0451350552479999,0.0547145054116666,0.0284797866569999,0.2042433725,0.01414154332249995,0.2441689553,1
2022-05-12,-0.0010439971641115,0.29798732855,0.1549235302999999,0.0208621058283333,0.0284250592343333,0.0437942523813332,0.066570094172,0.0304204540249999,0.17708842504,0.019260042828,0.2407377891166667,1
2022-05-13,0.0239079756820117,0.35379582205000004,0.1529449611333332,0.019403738772,0.0234537113641666,0.0396256865079999,0.0632285786678333,0.0378067156748333,0.1420087042733333,0.0174563406263333,0.25075134435,1
2022-05-16,-0.0040574544737568,0.303411022956,0.1561865946119999,0.0242513156233333,0.0300456252041666,0.0658567703746666,0.0921454899931666,0.0424170329601666,0.0955985120453333,0.0380401253833333,0.215144408426,1
2022-05-17,0.0205702320795182,0.21692593144999997,0.1120624773874666,0.0394083988823333,0.0504897308364999,0.1052054941399999,0.1146525592645,0.0769807663633,0.0540286218928,0.0583536861025,0.185847287278,0
2022-05-18,-0.0403114892913906,0.12285330111000001,0.1282375020487999,0.0426828096666666,0.0525755774039999,0.1427818061399999,0.1143870413953333,0.0859287630968,0.0452439562901333,0.066354770713,0.173550804158,0
2022-05-19,-0.0061247191290503,0.13476606384399992,0.1281025427034666,0.0666798501686666,0.0537065133823333,0.1471099918199999,0.0882533001333333,0.0838162906781333,0.0511314128148,0.05944786023966665,0.1724603261583333,0
2022-05-20,0.0004366447367167,0.13983087348400003,0.0907854455601333,0.065850925342,0.0538733319203333,0.1605025284199999,0.1207859136666666,0.0818200886241333,0.0449158500241333,0.0715440193788333,0.145157286125,0
2022-05-23,0.0187100027380815,0.13619738125800002,0.0878204275071333,0.0671658741806666,0.0677774595916666,0.1678666032653333,0.1125087616333333,0.0840201431774666,0.0329603012108,0.0807237698388333,0.1276346346583333,0
2022-05-24,-0.0076338030091579,0.1867932339099999,0.1013933238487333,0.0402701789026666,0.0665421092223333,0.1108727591548666,0.1287237857390666,0.0493157501957333,0.0759665612566666,0.05006226022106665,0.202262183572,0
2022-05-25,0.0088350284598006,0.18756118473250005,0.1168747822820666,0.031623202426,0.0661677839249999,0.1048689858215333,0.0998828490724,0.0703937366197333,0.0743825396253333,0.0437763366877333,0.223212653672,0
2022-05-26,0.0199812522065179,0.18557425350490003,0.1418005062790666,0.0333351222026666,0.0531699001624666,0.1117429807095333,0.1001500332590666,0.0553940714957333,0.0783764153130666,0.04250009502106665,0.217314606684,0
2022-05-27,0.0245493826688971,0.16836246141889993,0.1139342146993999,0.0308433504893333,0.0699770332791333,0.1216839935155333,0.1179295389184,0.0456841021919333,0.0689882545917333,0.0520942163743333,0.2145294277153334,0
2022-05-31,-0.0056110603023754,0.11107797552289995,0.1086662132993999,0.0358704808904,0.0791102991561333,0.1232194202571999,0.1560974171637333,0.0618963874339333,0.0659198611250666,0.06462423670433334,0.1659194620341333,0
2022-06-01,-0.0080884559869796,0.0908700394575,0.1001861681031666,0.0266787347561333,0.0629631381678,0.0881211962484666,0.1728809908458333,0.0756280353656666,0.0621621107743333,0.06167739207516665,0.2274448154521334,0
2022-06-02,0.0190432352209144,0.1150024286385,0.1013209198767666,0.0343051566537333,0.0552474722265999,0.0980684249240666,0.1438231083714333,0.0785936337416666,0.0487149824455333,0.06280091493516665,0.2376561788933334,0
2022-06-03,-0.0164114824513478,0.10960239652350001,0.0903493556834333,0.0366856369537333,0.0523650295942666,0.1109130012427332,0.1225352213841,0.0988500063736666,0.0497595925322,0.0702890300363333,0.2248958209433333,0
2022-06-06,0.0030448196509957,0.10155198194670001,0.0608224408262333,0.0485158832017333,0.0706738600194666,0.1259865322319333,0.1363368818641,0.0882527009976666,0.0496349573322,0.0689543730463333,0.2141666747433333,0
2022-06-07,0.0095922192745347,0.11214038330119996,0.0888697052727999,0.0615273506557333,0.0519515356143333,0.1230404981219999,0.1407937616752,0.0712431182553333,0.076097958774,0.0408611622993333,0.2299935059346666,0
2022-06-08,-0.010872188370589,0.10477821367570005,0.0903367755284666,0.0695993810160666,0.0845336834489999,0.1209949974813332,0.1418214413872,0.05598601331,0.0746039911063333,0.046755604346,0.1987603859813333,0
2022-06-09,-0.0237830999106494,0.1130743340799999,0.1009660202523333,0.0633823155813333,0.0717891386656666,0.1318663940813333,0.1081058738638666,0.0615618766466666,0.073434586195,0.0614631576113333,0.1905846043313333,0
2022-06-10,-0.0289954398610435,0.11912376446499989,0.1052941558699333,0.0655589938153333,0.0937510524168666,0.1756922641413332,0.0810806107546666,0.0816126889266666,0.047994197279,0.0629475147733333,0.1437051834113333,0
2022-06-13,-0.0379681107913295,0.10031602884000002,0.0957462664465999,0.071640078361,0.1032680261815333,0.1783339844179999,0.1063566106908,0.0693245526873333,0.0380347381903333,0.06233726524666665,0.145743874366,0
2022-06-14,-0.0030132926125741,0.1354475372925,0.1765054486422666,0.0431942611423333,0.0934363130578666,0.1368796164179999,0.0859370158053,0.060333865605,0.0469338125523333,0.06077217930899995,0.1449369471626667,0
2022-06-15,0.0142561219601107,0.1233722925924999,0.1938787341246666,0.050087652411,0.0634431914856666,0.1320112141619999,0.0870390122844999,0.0467843198116666,0.062520385935,0.0641872646423333,0.1536127550326667,0
2022-06-16,-0.0330958164633192,0.12907888403749995,0.1812502663119999,0.0706353895453333,0.0553114447771999,0.1318016461133332,0.0636385603323666,0.060536940931,0.0611949581316666,0.0686106704202,0.15235685793,0
2022-06-17,0.0021556175179657,0.12051237613999993,0.1672010250753333,0.0655879946118333,0.0867877534738666,0.1340807033536666,0.0681692917027,0.0612622771119999,0.06037596028,0.05909254650686665,0.1580083139633333,0
2022-06-21,0.0251736815862015,0.07579479232999994,0.1467175533239333,0.0596508599213333,0.1186765729118666,0.1467108117586666,0.1011932508451999,0.064701497022,0.04858735428,0.06092798161286665,0.1413762784217333,0
2022-06-22,-0.0018131506244616,0.10725278915499992,0.128578018108,0.0457498815275333,0.0744589039478666,0.1321094044641332,0.1210271854091999,0.0743802162686666,0.0656363891802666,0.04126179697166665,0.2040345744170667,0
2022-06-23,0.0098026913529696,0.11392395527499989,0.1380939994009,0.0509375900620333,0.0503961050488666,0.1268386527741332,0.1078575510827,0.0697248121286666,0.0699210184302667,0.04288722886916665,0.2245065367416667,0
2022-06-24,0.0317938853848778,0.1093937811549999,0.1495292583888999,0.0540846533580333,0.0511181573422666,0.1691934310333332,0.0788151574926999,0.0638613281136666,0.0577032137794666,0.04545524212336665,0.2118551598316667,0
2022-06-27,-0.0038197502019525,0.0791571095973999,0.1886405818728999,0.0533111639272333,0.0499992445170666,0.1610405905965332,0.0613738995167,0.0569121655016666,0.0402129977814666,0.04836665291336665,0.2390046818316667,0
2022-06-28,-0.0204330097414713,0.10188024012339991,0.1332642744181333,0.0569538583883333,0.0365307901624666,0.1822235787545999,0.0955038011035333,0.0729464238933333,0.066884409526,0.03430380788016665,0.2191651085416666,0
2022-06-29,-0.0008141564521708,0.11284539783339989,0.1004734095773333,0.0506849939283333,0.0351322628986666,0.1455354932845999,0.1019572580975333,0.0882895873983333,0.072023578576,0.03969158491116665,0.2512899920316667,0
